Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
5.01.2021,Gaziantep FK,Deplasman,0,0,2,0,Mağlup,%52,61,27,8,4,4,359,254,"%70,8",12,1,7,3,2,2,0,"0,93",10,8,14,12,1,0,0
10.01.2021,Başakşehir,Ev Sahibi,1,1,2,1,Mağlup,%50,51,19,18,2,5,425,343,"%80,7",14,1,13,3,4,6,0,"1,38",10,18,13,16,2,0,0
18.01.2021,Fenerbahçe,Deplasman,1,0,3,2,Mağlup,%42,67,9,16,1,4,376,282,"%75,0",19,3,13,3,5,5,1,"0,62",14,16,9,18,1,0,0
21.01.2021,Kasımpaşa,Ev Sahibi,1,1,0,0,Galip,%44,62,10,13,1,0,362,252,"%69,6",16,3,15,5,7,3,0,"1,02",33,13,32,13,5,0,0
25.01.2021,Alanyaspor,Deplasman,3,2,4,1,Mağlup,%36,51,14,11,1,4,260,160,"%61,5",10,4,10,6,3,1,0,"1,92",19,11,23,17,3,0,0
31.01.2021,Erzurumspor FK,Deplasman,0,0,1,0,Mağlup,%57,67,12,7,0,4,345,256,"%74,2",22,2,7,2,3,2,0,"0,94",18,7,9,17,5,1,1
7.02.2021,Sivasspor,Ev Sahibi,1,0,4,1,Mağlup,%62,45,16,19,0,3,525,437,"%83,2",15,3,14,6,6,2,0,"1,81",17,19,15,17,6,0,0
13.02.2021,Kayserispor,Deplasman,0,0,0,0,Berabere,%37,53,20,13,1,4,289,192,"%66,4",7,0,4,0,3,1,0,"0,18",10,13,35,7,2,0,1
22.02.2021,Ç. Rizespor,Ev Sahibi,1,1,1,1,Berabere,%54,41,8,8,3,5,518,423,"%81,7",17,6,14,7,4,3,0,"0,92",23,8,19,13,2,0,0
27.02.2021,Hatayspor,Deplasman,1,1,4,1,Mağlup,%38,51,12,11,1,4,258,180,"%69,8",21,6,6,2,4,0,1,"1,21",11,11,34,20,3,0,1
3.03.2021,Galatasaray,Ev Sahibi,2,1,1,0,Galip,%33,51,10,12,2,1,259,171,"%66,0",8,0,8,3,3,2,0,"1,58",10,12,18,15,6,0,0
7.03.2021,F. Karagümrük,Deplasman,1,0,0,0,Galip,%37,49,13,9,2,2,311,221,"%71,1",8,1,4,3,1,0,0,"0,77",11,9,38,11,1,0,0
14.03.2021,Göztepe,Ev Sahibi,3,1,0,0,Galip,%40,43,8,12,3,5,342,266,"%77,8",12,2,17,9,3,5,0,"1,83",22,12,22,15,1,0,0
20.03.2021,Trabzonspor,Deplasman,1,1,4,3,Mağlup,%42,54,9,13,0,1,414,329,"%79,5",15,6,12,7,2,3,0,"1,81",30,13,7,10,2,0,0
4.04.2021,Antalyaspor,Ev Sahibi,1,0,0,0,Galip,%41,43,12,14,0,3,360,291,"%80,8",11,6,9,3,3,3,0,"0,86",19,14,17,10,2,0,0
7.04.2021,Konyaspor,Deplasman,1,0,1,0,Berabere,%45,47,8,7,0,4,412,327,"%79,4",12,3,11,5,4,2,1,"1,70",20,7,17,9,1,0,0
11.04.2021,Gençlerbirliği,Ev Sahibi,2,0,1,0,Galip,%53,57,12,17,1,5,426,326,"%76,5",12,2,15,5,4,6,1,"1,54",29,17,12,14,4,0,0
16.04.2021,Beşiktaş,Deplasman,2,0,2,1,Berabere,%38,50,9,11,1,2,307,209,"%68,1",10,2,7,3,1,3,0,"2,25",17,11,20,17,2,0,0
21.04.2021,Denizlispor,Ev Sahibi,1,1,1,1,Berabere,%50,68,19,12,1,6,377,279,"%74,0",22,4,15,6,8,1,0,"1,25",21,12,8,13,1,0,0
25.04.2021,Yeni Malatyaspor,Deplasman,1,0,2,0,Mağlup,%53,45,13,12,1,4,395,309,"%78,2",16,3,9,4,4,1,1,"1,47",19,12,12,9,5,0,1
29.04.2021,Gaziantep FK,Ev Sahibi,0,0,1,0,Mağlup,%50,63,10,11,3,8,405,322,"%79,5",21,4,15,0,10,5,0,"0,98",16,11,21,8,1,0,0
3.05.2021,Başakşehir,Deplasman,1,1,2,0,Mağlup,%29,39,8,24,1,5,281,216,"%76,9",17,5,8,3,2,3,2,"0,47",16,24,12,10,5,0,0
8.05.2021,Fenerbahçe,Ev Sahibi,1,1,2,1,Mağlup,%32,46,12,12,2,5,248,157,"%63,3",7,1,15,5,5,5,0,"1,64",28,12,23,17,2,0,0
11.05.2021,Kasımpaşa,Deplasman,1,0,3,2,Mağlup,%58,76,21,15,1,3,440,328,"%74,5",28,4,16,7,7,2,0,"1,32",33,15,9,12,3,0,0
15.05.2021,Alanyaspor,Ev Sahibi,0,0,1,1,Mağlup,%43,47,10,10,1,6,413,334,"%80,9",8,1,10,3,2,5,0,"1,02",12,10,13,11,2,0,0
18.08.2019,Konyaspor,Deplasman,0,0,0,0,Berabere,%40,57,22,6,1,1,347,253,"%72,9",13,1,9,1,6,2,0,"0,44",13,6,24,14,2,0,0
24.08.2019,Kayserispor,Ev Sahibi,1,0,1,0,Berabere,%46,36,8,12,2,1,354,269,"%76,0",6,0,15,5,8,2,0,"1,64",26,12,25,18,3,0,0
30.08.2019,Kasımpaşa,Deplasman,1,1,0,0,Galip,%36,58,28,9,1,1,291,200,"%68,7",6,2,4,2,2,0,0,"0,14",5,9,51,26,5,0,0
15.09.2019,Yeni Malatyaspor,Ev Sahibi,0,0,4,3,Mağlup,%43,53,12,7,0,4,391,310,"%79,3",13,2,12,2,6,4,0,"0,76",12,7,12,12,3,1,0
21.09.2019,Fenerbahçe,Deplasman,1,1,2,1,Mağlup,%33,37,13,7,3,1,333,244,"%73,3",4,1,6,3,2,1,0,"0,39",5,7,32,11,3,0,0
29.09.2019,Gençlerbirliği,Ev Sahibi,2,0,1,0,Galip,%42,59,21,10,1,4,286,180,"%62,9",12,3,12,5,5,2,0,"2,31",21,10,33,15,1,0,0
6.10.2019,Sivasspor,Deplasman,1,1,3,1,Mağlup,%49,62,23,9,0,3,374,277,"%74,1",16,2,14,4,5,5,0,"1,27",14,9,15,12,1,0,0
19.10.2019,Beşiktaş,Ev Sahibi,0,0,0,0,Berabere,%33,41,14,8,3,5,279,191,"%68,5",14,5,5,1,3,1,0,"0,26",11,8,22,17,1,0,1
25.10.2019,Ç. Rizespor,Deplasman,0,0,2,1,Mağlup,%41,78,22,12,2,3,343,235,"%68,5",11,6,15,3,8,4,0,"1,23",22,12,18,11,3,0,0
4.11.2019,Gaziantep FK,Ev Sahibi,1,0,2,1,Mağlup,%55,54,17,10,4,6,452,348,"%77,0",25,5,13,6,6,1,0,"1,78",18,10,20,16,2,0,0
10.11.2019,Başakşehir,Deplasman,1,0,2,1,Mağlup,%48,59,27,9,0,4,473,380,"%80,3",18,8,19,6,8,5,0,"1,01",25,9,11,9,2,0,0
23.11.2019,Trabzonspor,Ev Sahibi,0,0,3,1,Mağlup,%42,56,11,11,1,5,392,303,"%77,3",16,2,12,1,8,3,1,"0,61",13,11,10,18,4,1,0
30.11.2019,Alanyaspor,Deplasman,0,0,5,2,Mağlup,%52,42,11,12,1,9,426,328,"%77,0",19,3,7,2,4,1,1,"0,74",14,12,11,12,2,0,0
7.12.2019,Göztepe,Ev Sahibi,1,1,3,1,Mağlup,%54,49,17,11,3,2,468,382,"%81,6",23,6,11,4,5,2,0,"1,08",17,11,11,13,2,0,0
14.12.2019,Galatasaray,Deplasman,2,0,2,0,Berabere,%25,56,16,18,2,3,197,130,"%66,0",10,1,7,3,4,0,0,"1,41",10,18,45,15,4,1,0
20.12.2019,Antalyaspor,Deplasman,2,0,2,1,Berabere,%45,76,14,13,2,0,356,250,"%70,2",5,0,6,3,2,1,0,"1,13",11,13,16,21,3,0,0
28.12.2019,Denizlispor,Ev Sahibi,2,0,2,2,Berabere,%67,59,20,6,3,2,500,422,"%84,4",39,3,21,4,12,5,1,"2,01",34,6,5,22,2,0,0
17.01.2020,Konyaspor,Ev Sahibi,0,0,1,0,Mağlup,%44,57,18,12,0,4,426,329,"%77,2",29,7,14,1,8,5,0,"0,72",25,12,27,17,0,0,0
25.01.2020,Kayserispor,Deplasman,1,0,1,1,Berabere,%37,59,21,12,1,3,272,190,"%69,9",14,3,11,2,7,2,1,"1,13",13,12,29,16,5,1,0
2.02.2020,Kasımpaşa,Ev Sahibi,1,0,1,1,Berabere,%56,70,30,10,2,3,423,313,"%74,0",15,4,11,3,6,2,2,"1,52",16,10,23,14,3,0,0
7.02.2020,Yeni Malatyaspor,Deplasman,1,0,0,0,Galip,%35,55,21,16,0,3,281,196,"%69,8",8,1,15,7,5,3,1,"1,83",14,16,29,16,2,0,0
15.02.2020,Fenerbahçe,Ev Sahibi,2,1,1,0,Galip,%25,55,10,9,0,1,213,135,"%63,4",7,1,8,3,4,1,0,"1,46",13,9,27,13,1,0,0
23.02.2020,Gençlerbirliği,Deplasman,0,0,1,0,Mağlup,%35,56,13,14,5,2,267,175,"%65,5",13,3,9,5,2,2,0,"0,58",16,14,28,13,3,0,0
1.03.2020,Sivasspor,Ev Sahibi,0,0,3,0,Mağlup,%41,56,18,11,0,4,341,248,"%72,7",15,3,9,2,6,1,0,"0,98",16,11,13,14,1,1,0
6.03.2020,Beşiktaş,Deplasman,1,0,2,1,Mağlup,%34,64,18,8,4,5,270,183,"%67,8",18,4,12,5,4,3,0,"1,82",17,8,14,17,5,0,0
13.03.2020,Ç. Rizespor,Ev Sahibi,2,2,1,1,Galip,%28,57,20,6,0,8,214,124,"%57,9",16,5,13,3,6,4,0,"1,31",24,6,23,15,2,0,0
14.06.2020,Gaziantep FK,Deplasman,1,0,1,1,Berabere,%47,53,22,12,0,11,338,265,"%78,4",20,2,16,7,4,5,1,"1,86",17,12,20,19,3,0,0
19.06.2020,Başakşehir,Ev Sahibi,1,1,2,0,Mağlup,%37,49,18,12,1,5,252,162,"%64,3",19,5,10,2,6,2,0,"1,71",11,12,27,19,4,0,0
27.06.2020,Trabzonspor,Deplasman,1,0,1,1,Berabere,%40,56,20,13,1,4,293,211,"%72,0",11,2,9,4,4,1,0,"1,41",10,13,12,28,7,1,0
4.07.2020,Alanyaspor,Ev Sahibi,1,0,4,0,Mağlup,%39,49,16,15,0,4,316,228,"%72,2",19,9,20,8,6,6,0,"2,17",27,15,18,14,2,0,0
8.07.2020,Göztepe,Deplasman,2,1,2,2,Berabere,%48,47,17,11,1,3,387,311,"%80,4",14,5,15,6,8,1,0,"1,76",21,11,16,21,4,0,0
12.07.2020,Galatasaray,Ev Sahibi,1,0,0,0,Galip,%29,43,14,12,0,6,266,179,"%67,3",16,3,14,5,8,1,0,"1,31",15,12,30,12,4,0,0
19.07.2020,Antalyaspor,Ev Sahibi,0,0,1,0,Mağlup,%41,54,18,11,0,9,290,204,"%70,3",19,6,19,6,8,5,0,"1,71",19,11,20,18,4,0,0
25.07.2020,Denizlispor,Deplasman,1,0,0,0,Galip,%56,51,18,10,1,0,465,389,"%83,7",15,4,6,2,3,1,0,"0,89",15,10,18,11,1,0,0
10.08.2018,Galatasaray,Ev Sahibi,1,1,3,2,Mağlup,%54,58,26,12,3,2,378,256,"%67,7",11,2,6,1,2,3,0,"1,02",16,12,26,14,2,0,0
19.08.2018,Alanyaspor,Deplasman,2,0,0,0,Galip,%42,64,32,11,1,2,300,213,"%71,0",10,2,6,4,1,1,0,"1,05",11,11,50,15,5,1,0
25.08.2018,Trabzonspor,Ev Sahibi,2,1,2,1,Berabere,%38,51,21,10,0,5,298,211,"%70,8",14,1,15,6,4,5,0,"1,27",16,10,29,10,2,0,0
2.09.2018,Kasımpaşa,Deplasman,1,0,2,1,Mağlup,%54,41,15,14,0,6,494,411,"%83,2",30,4,15,7,6,2,0,"1,61",24,14,17,11,3,0,0
15.09.2018,Akhisarspor,Ev Sahibi,1,1,0,0,Galip,%40,41,18,9,0,2,342,235,"%68,7",12,0,7,1,3,3,0,"0,60",8,9,27,19,2,0,0
21.09.2018,Erzurumspor FK,Deplasman,1,0,0,0,Galip,%32,45,14,16,1,2,257,170,"%66,1",5,1,3,1,1,1,0,"0,24",8,16,43,8,2,0,1
1.10.2018,Antalyaspor,Ev Sahibi,0,0,1,1,Mağlup,%63,67,28,8,0,5,483,396,"%82,0",35,8,14,3,9,2,0,"0,79",25,8,15,10,2,0,0
6.10.2018,Bursaspor,Deplasman,0,0,1,1,Mağlup,%54,61,20,17,0,5,416,306,"%73,6",15,4,7,2,4,1,0,"0,88",12,17,22,11,0,0,0
21.10.2018,Yeni Malatyaspor,Ev Sahibi,1,1,0,0,Galip,%46,62,24,15,0,6,329,217,"%66,0",16,1,7,3,4,0,0,"1,04",12,15,19,21,4,0,0
28.10.2018,Fenerbahçe,Deplasman,3,1,1,0,Galip,%43,56,6,15,1,7,358,287,"%80,2",14,7,16,7,4,5,0,"2,58",24,15,25,21,6,0,0
4.11.2018,Kayserispor,Ev Sahibi,3,2,1,0,Galip,%45,55,12,18,3,3,331,253,"%76,4",12,4,12,6,4,2,1,"1,22",17,18,37,18,0,0,0
10.11.2018,Konyaspor,Deplasman,0,0,2,0,Mağlup,%49,53,17,10,0,4,370,283,"%76,5",16,4,7,2,4,1,0,"0,71",18,10,13,16,2,0,0
24.11.2018,Beşiktaş,Ev Sahibi,1,0,4,3,Mağlup,%49,52,15,16,1,4,372,281,"%75,5",16,7,16,4,8,4,0,"1,66",21,16,17,18,2,0,0
30.11.2018,Ç. Rizespor,Deplasman,1,1,1,0,Berabere,%34,67,37,17,1,2,297,181,"%60,9",6,2,11,4,5,2,0,"1,21",12,17,36,6,2,0,0
10.12.2018,Başakşehir,Ev Sahibi,0,0,1,1,Mağlup,%35,29,8,11,0,0,381,312,"%81,9",6,2,8,1,6,1,0,"0,32",7,11,18,10,0,0,0
15.12.2018,Sivasspor,Deplasman,0,0,4,2,Mağlup,%47,52,15,15,2,6,393,313,"%79,6",14,2,10,4,3,3,0,"0,44",13,15,20,11,4,0,0
22.12.2018,Göztepe,Ev Sahibi,0,0,3,0,Mağlup,%52,70,15,9,0,4,397,315,"%79,3",16,7,13,1,7,5,0,"0,70",19,9,23,16,2,0,0
19.01.2019,Galatasaray,Deplasman,0,0,6,3,Mağlup,%35,35,8,11,1,2,350,295,"%84,3",10,2,9,3,3,3,0,"0,38",9,11,16,13,3,0,0
28.01.2019,Alanyaspor,Ev Sahibi,0,0,2,1,Mağlup,%54,58,12,10,2,4,474,379,"%80,0",14,4,8,3,2,3,0,"0,43",9,10,17,14,5,0,0
2.02.2019,Trabzonspor,Deplasman,0,0,1,1,Mağlup,%41,71,23,19,3,5,306,208,"%68,0",13,4,13,5,4,4,1,"0,95",14,19,16,17,3,0,0
11.02.2019,Kasımpaşa,Ev Sahibi,3,1,0,0,Galip,%48,69,17,15,1,4,400,307,"%76,8",12,0,8,5,3,0,0,"0,81",10,15,25,16,3,0,0
16.02.2019,Akhisarspor,Deplasman,0,0,0,0,Berabere,%33,60,21,13,2,0,243,142,"%58,4",4,3,9,2,5,2,0,"0,47",11,13,27,23,3,1,0
24.02.2019,Erzurumspor FK,Ev Sahibi,2,1,1,0,Galip,%54,58,23,12,4,2,433,338,"%78,1",15,4,14,6,7,1,0,"1,65",14,12,17,23,2,0,0
1.03.2019,Antalyaspor,Deplasman,4,3,2,2,Galip,%44,47,19,11,1,4,342,248,"%72,5",5,2,10,4,3,3,0,"2,37",24,11,21,23,6,0,0
9.03.2019,Bursaspor,Ev Sahibi,0,0,0,0,Berabere,%54,62,34,8,0,5,477,351,"%73,6",16,5,10,4,5,1,0,"0,86",16,8,26,11,1,0,0
17.03.2019,Yeni Malatyaspor,Deplasman,1,0,3,0,Mağlup,%57,55,20,5,4,4,483,383,"%79,3",18,4,11,3,7,1,0,"2,01",27,5,12,15,2,0,0
7.04.2019,Fenerbahçe,Ev Sahibi,1,1,1,0,Berabere,%36,55,26,16,3,5,304,226,"%74,3",11,4,12,3,6,3,0,"0,79",20,16,31,20,4,0,1
14.04.2019,Kayserispor,Deplasman,2,0,0,0,Galip,%42,46,16,14,0,6,371,287,"%77,4",12,3,12,6,4,2,0,"2,63",20,14,29,13,1,0,0
21.04.2019,Konyaspor,Ev Sahibi,0,0,0,0,Berabere,%58,67,23,17,2,1,451,350,"%77,6",17,3,12,5,7,0,1,"1,48",17,17,18,15,1,0,0
28.04.2019,Beşiktaş,Deplasman,1,0,4,1,Mağlup,%55,58,22,10,3,9,404,310,"%76,7",27,4,15,8,3,4,1,"1,55",21,10,10,18,3,0,0
4.05.2019,Ç. Rizespor,Ev Sahibi,2,0,2,1,Berabere,%45,53,13,12,1,7,345,266,"%77,1",25,4,10,3,5,2,0,"1,22",22,12,15,15,5,0,0
12.05.2019,Başakşehir,Deplasman,1,1,2,0,Mağlup,%39,51,18,14,1,2,373,269,"%72,1",9,2,8,1,5,2,0,"0,28",12,14,20,12,1,0,0
20.05.2019,Sivasspor,Ev Sahibi,3,2,1,0,Galip,%51,46,15,6,3,8,467,392,"%83,9",20,3,14,6,4,4,1,"1,33",22,6,21,15,4,0,0
26.05.2019,Göztepe,Deplasman,1,0,2,1,Mağlup,%67,55,20,10,2,6,411,339,"%82,5",18,6,7,4,2,1,0,"0,59",10,10,18,23,2,0,0
