Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
15.05.2022,Altay,Ev Sahibi,2,1,1,0,Galip,%71,36,8,14,1,5,765,687,"%89,8",20,5,16,3,8,5,0,"1,76",25,14,11,6,1,0,0
22.05.2022,Başakşehir,Deplasman,1,0,3,3,Mağlup,%59,62,11,9,1,7,521,461,"%88,5",32,7,14,6,5,3,1,"2,33",40,9,5,11,0,0,0
13.09.2020,Beşiktaş,Ev Sahibi,1,0,3,1,Mağlup,%49,56,14,7,0,4,444,379,"%85,4",10,2,8,4,2,2,0,"0,30",8,7,10,7,2,1,0
26.09.2020,Yeni Malatyaspor,Ev Sahibi,3,3,1,0,Galip,%58,42,9,5,1,5,491,414,"%84,3",13,2,10,4,5,1,0,"1,51",11,5,16,9,1,0,0
2.10.2020,Gaziantep FK,Deplasman,1,0,1,0,Berabere,%50,48,6,10,3,6,403,331,"%82,1",24,3,4,3,1,0,0,"0,25",18,10,25,11,1,1,0
17.10.2020,Başakşehir,Ev Sahibi,0,0,2,1,Mağlup,%49,43,11,12,2,4,512,439,"%85,7",22,3,12,6,1,5,0,"0,53",13,12,16,10,1,0,0
25.10.2020,Fenerbahçe,Deplasman,1,1,3,0,Mağlup,%52,58,19,8,0,2,455,379,"%83,3",14,4,13,5,5,3,0,"0,57",14,8,18,12,1,0,0
30.10.2020,Kasımpaşa,Ev Sahibi,3,3,4,2,Mağlup,%42,58,11,14,1,1,400,314,"%78,5",6,2,12,4,5,3,0,"0,62",20,14,22,9,3,0,0
7.11.2020,Alanyaspor,Deplasman,1,0,1,0,Berabere,%37,62,18,7,1,6,304,226,"%74,3",18,6,7,5,2,0,0,"1,13",18,7,24,13,3,0,0
22.11.2020,Erzurumspor FK,Ev Sahibi,1,1,0,0,Galip,%47,50,14,11,1,3,405,323,"%79,8",10,0,11,3,7,1,0,"1,13",22,11,26,11,2,0,0
27.11.2020,Ankaragücü,Deplasman,1,1,0,0,Galip,%50,45,14,18,2,5,445,366,"%82,2",15,2,8,1,5,2,0,"0,38",9,18,19,13,3,1,0
7.12.2020,Sivasspor,Ev Sahibi,1,1,1,0,Berabere,%50,54,10,8,0,6,496,420,"%84,7",17,4,10,4,3,3,0,"1,97",16,8,21,13,0,0,0
12.12.2020,Kayserispor,Deplasman,0,0,0,0,Berabere,%54,48,10,8,1,4,523,456,"%87,2",17,3,11,4,4,3,0,"0,49",13,8,6,10,3,0,0
19.12.2020,Ç. Rizespor,Ev Sahibi,2,0,1,1,Galip,%47,58,14,7,2,9,393,313,"%79,6",21,6,18,8,3,7,1,"2,99",34,7,16,11,1,0,0
22.12.2020,Hatayspor,Deplasman,1,0,0,0,Galip,%40,55,23,13,0,2,326,231,"%70,9",10,1,8,2,4,2,0,"0,40",13,13,20,17,1,0,0
26.12.2020,Galatasaray,Ev Sahibi,0,0,2,1,Mağlup,%47,56,15,13,1,1,491,411,"%83,7",13,2,12,4,5,3,0,"1,20",20,13,9,11,2,0,0
3.01.2021,F. Karagümrük,Deplasman,2,0,1,0,Galip,%56,62,21,6,1,8,471,386,"%82,0",19,7,14,4,9,1,0,"2,00",20,6,22,15,4,0,0
6.01.2021,Göztepe,Ev Sahibi,1,1,0,0,Galip,%60,65,22,18,3,5,637,554,"%87,0",8,2,12,4,5,3,2,"1,50",26,18,20,10,1,0,0
16.01.2021,Antalyaspor,Deplasman,1,0,1,1,Berabere,%75,49,13,8,2,6,709,641,"%90,4",42,13,18,4,7,7,0,"1,73",35,8,0,2,1,0,0
19.01.2021,Konyaspor,Ev Sahibi,3,1,1,0,Galip,%58,66,14,14,0,0,593,492,"%83,0",3,0,10,5,2,3,0,"1,65",14,14,22,17,3,0,0
23.01.2021,Gençlerbirliği,Deplasman,2,1,1,0,Galip,%64,57,16,19,0,5,600,507,"%84,5",21,5,14,8,4,2,0,"1,82",29,19,18,13,2,0,0
31.01.2021,Beşiktaş,Deplasman,2,1,1,1,Galip,%36,55,17,12,0,5,334,258,"%77,2",13,2,16,5,6,5,0,"1,16",21,12,21,8,3,0,0
4.02.2021,Denizlispor,Ev Sahibi,1,0,0,0,Galip,%61,86,21,20,0,5,575,495,"%86,1",26,10,25,5,11,9,1,"2,42",43,20,12,6,0,0,0
8.02.2021,Yeni Malatyaspor,Deplasman,2,0,0,0,Galip,%44,52,19,10,2,4,334,253,"%75,7",13,3,10,2,4,4,0,"0,62",12,10,31,17,2,0,0
13.02.2021,Gaziantep FK,Ev Sahibi,1,0,0,0,Galip,%54,60,18,18,5,2,506,426,"%84,2",12,2,9,4,2,3,0,"1,12",25,18,18,10,2,1,0
19.02.2021,Başakşehir,Deplasman,1,0,0,0,Galip,%53,75,24,9,1,3,559,458,"%81,9",8,2,10,3,2,5,0,"0,67",12,9,19,9,2,0,0
28.02.2021,Fenerbahçe,Ev Sahibi,0,0,1,0,Mağlup,%49,60,17,9,0,5,413,336,"%81,4",26,5,16,1,8,7,1,"0,95",22,9,15,13,1,0,0
4.03.2021,Kasımpaşa,Deplasman,2,1,1,1,Galip,%54,58,18,12,2,5,507,416,"%82,1",19,3,14,4,7,3,1,"3,02",32,12,19,16,2,0,0
8.03.2021,Alanyaspor,Ev Sahibi,1,0,3,0,Mağlup,%49,52,20,15,0,3,416,343,"%82,5",19,3,18,5,7,6,1,"1,52",25,15,14,17,3,0,0
14.03.2021,Erzurumspor FK,Deplasman,0,0,0,0,Berabere,%51,58,13,17,3,2,400,311,"%77,8",12,1,8,1,4,3,0,"0,68",10,17,23,6,0,0,0
20.03.2021,Ankaragücü,Ev Sahibi,4,3,1,1,Galip,%58,54,13,15,2,4,585,503,"%86,0",11,3,14,9,2,3,0,"3,46",26,15,13,14,1,0,0
3.04.2021,Sivasspor,Deplasman,0,0,0,0,Berabere,%56,65,16,9,1,9,412,336,"%81,6",18,5,12,3,7,2,0,"1,27",18,9,24,8,2,0,0
6.04.2021,Kayserispor,Ev Sahibi,1,1,1,1,Berabere,%75,58,21,15,0,7,722,660,"%91,4",30,7,28,11,12,5,2,"2,06",27,15,13,7,1,0,0
10.04.2021,Ç. Rizespor,Deplasman,0,0,0,0,Berabere,%61,45,16,5,0,7,586,519,"%88,6",15,7,17,7,6,4,0,"1,06",19,5,8,10,2,1,0
17.04.2021,Hatayspor,Ev Sahibi,1,1,1,0,Berabere,%49,60,19,12,1,7,394,311,"%78,9",21,4,10,3,4,3,0,"1,05",18,12,15,17,3,0,0
21.04.2021,Galatasaray,Deplasman,1,0,1,0,Berabere,%47,61,16,18,2,5,397,318,"%80,1",17,4,9,5,1,3,1,"0,91",18,18,12,11,3,0,0
24.04.2021,F. Karagümrük,Ev Sahibi,2,1,0,0,Galip,%36,49,9,14,2,2,396,323,"%81,6",6,2,15,6,6,3,0,"2,85",18,14,20,9,1,0,0
28.04.2021,Göztepe,Deplasman,1,0,1,1,Berabere,%60,42,10,9,1,2,522,463,"%88,7",17,8,14,7,3,4,0,"1,39",29,9,27,14,2,0,1
8.05.2021,Antalyaspor,Ev Sahibi,2,1,1,0,Galip,%61,56,14,10,5,5,588,524,"%89,1",12,3,14,8,4,2,0,"0,94",21,10,14,11,1,0,0
11.05.2021,Konyaspor,Deplasman,1,0,1,0,Berabere,%58,42,14,10,0,1,574,507,"%88,3",6,2,10,5,4,1,1,"0,81",13,10,21,7,2,0,1
15.05.2021,Gençlerbirliği,Ev Sahibi,2,1,1,0,Galip,%65,40,8,14,2,9,648,570,"%88,0",14,2,20,11,3,6,2,"1,98",28,14,13,7,1,0,0
18.08.2019,Kasımpaşa,Deplasman,1,1,1,1,Berabere,%52,77,23,7,3,9,434,357,"%82,3",23,6,18,2,8,8,0,"1,40",32,7,20,17,0,0,0
25.08.2019,Yeni Malatyaspor,Ev Sahibi,2,1,1,0,Galip,%49,59,17,10,0,4,394,336,"%85,3",14,4,16,5,8,3,0,"1,27",25,10,18,5,1,0,0
1.09.2019,Fenerbahçe,Deplasman,1,1,1,1,Berabere,%31,57,15,10,1,3,268,185,"%69,0",12,5,10,5,5,0,0,"1,36",20,10,27,9,3,0,0
15.09.2019,Gençlerbirliği,Ev Sahibi,2,1,2,1,Berabere,%53,47,5,14,1,2,471,391,"%83,0",10,2,17,9,7,1,0,"2,17",27,14,26,11,2,0,0
23.09.2019,Sivasspor,Deplasman,1,1,2,1,Mağlup,%48,56,10,15,3,5,396,320,"%80,8",13,3,15,4,7,4,0,"2,09",23,15,20,18,3,0,0
29.09.2019,Beşiktaş,Ev Sahibi,4,2,1,0,Galip,%39,59,8,11,1,2,352,277,"%78,7",8,2,13,5,5,3,1,"2,10",24,11,23,23,6,0,0
6.10.2019,Ç. Rizespor,Deplasman,2,0,1,1,Galip,%59,58,11,10,1,4,489,419,"%85,7",23,5,13,4,6,3,1,"1,18",18,10,19,11,2,0,0
19.10.2019,Gaziantep FK,Ev Sahibi,4,2,1,0,Galip,%50,54,6,15,0,5,453,381,"%84,1",8,1,12,5,1,6,0,"2,10",23,15,21,16,1,0,0
28.10.2019,Başakşehir,Deplasman,2,0,2,0,Berabere,%49,62,17,13,2,6,452,369,"%81,6",13,3,9,6,1,2,0,"2,20",16,13,18,7,3,0,0
2.11.2019,Göztepe,Ev Sahibi,0,0,1,1,Mağlup,%59,60,17,14,2,8,594,496,"%83,5",32,9,21,6,9,6,0,"2,11",37,14,7,4,0,0,0
10.11.2019,Alanyaspor,Ev Sahibi,1,0,0,0,Galip,%40,65,21,12,1,4,303,206,"%68,0",10,2,7,2,2,3,0,"1,79",9,12,27,8,4,0,1
23.11.2019,Ankaragücü,Deplasman,3,1,0,0,Galip,%58,68,15,9,1,5,558,477,"%85,5",13,5,21,10,8,3,1,"2,76",32,9,20,12,2,0,0
1.12.2019,Galatasaray,Ev Sahibi,1,0,1,0,Berabere,%40,48,14,13,3,5,397,319,"%80,4",22,6,13,4,4,5,0,"2,30",20,13,23,10,5,0,0
8.12.2019,Antalyaspor,Deplasman,3,3,1,1,Galip,%40,67,17,13,1,4,331,232,"%70,1",8,3,11,5,3,3,0,"2,27",25,13,26,14,2,0,0
16.12.2019,Denizlispor,Ev Sahibi,1,1,2,0,Mağlup,%60,59,17,12,3,5,555,467,"%84,1",25,3,15,7,5,3,0,"1,97",27,12,11,11,0,0,0
23.12.2019,Konyaspor,Deplasman,1,1,0,0,Galip,%54,51,15,7,0,3,577,501,"%86,8",15,4,8,2,3,3,0,"0,46",14,7,29,17,2,0,0
28.12.2019,Kayserispor,Ev Sahibi,6,2,2,1,Galip,%61,52,11,10,2,14,554,496,"%89,5",26,8,31,13,10,8,1,"6,40",49,10,3,8,0,0,0
19.01.2020,Kasımpaşa,Ev Sahibi,6,3,0,0,Galip,%62,45,7,7,3,5,580,519,"%89,5",26,7,15,8,5,2,1,"2,97",32,7,18,14,1,0,0
1.02.2020,Fenerbahçe,Ev Sahibi,2,2,1,1,Galip,%35,69,19,11,2,6,276,207,"%75,0",24,7,16,4,7,5,1,"2,61",25,11,33,20,3,0,0
8.02.2020,Gençlerbirliği,Deplasman,2,0,0,0,Galip,%58,49,9,15,2,9,420,338,"%80,5",23,7,15,7,6,2,0,"2,22",25,15,20,11,1,0,1
16.02.2020,Sivasspor,Ev Sahibi,2,2,1,0,Galip,%50,70,19,6,1,7,418,322,"%77,0",16,5,11,4,5,2,0,"1,46",23,6,21,9,2,0,0
22.02.2020,Beşiktaş,Deplasman,2,1,2,0,Berabere,%37,60,25,11,2,5,303,213,"%70,3",10,5,9,3,4,2,0,"1,12",17,11,28,17,2,0,0
29.02.2020,Ç. Rizespor,Ev Sahibi,5,0,2,1,Galip,%57,48,15,5,1,6,457,394,"%86,2",21,7,17,6,7,4,0,"2,38",32,5,7,11,2,1,0
7.03.2020,Gaziantep FK,Deplasman,1,1,1,0,Berabere,%60,51,18,11,1,2,527,449,"%85,2",16,3,6,2,3,1,0,"1,27",11,11,8,14,5,0,0
11.03.2020,Yeni Malatyaspor,Deplasman,3,2,1,1,Galip,%44,69,12,16,1,6,363,286,"%78,8",17,4,13,5,2,6,0,"1,39",27,16,18,9,2,0,0
15.03.2020,Başakşehir,Ev Sahibi,1,0,1,0,Berabere,%52,52,9,15,0,7,442,360,"%81,4",27,4,17,2,8,7,0,"1,21",34,15,6,6,1,0,0
12.06.2020,Göztepe,Deplasman,3,1,1,0,Galip,%39,53,16,7,0,3,326,262,"%80,4",11,3,10,7,3,0,0,"2,96",15,7,27,16,2,1,0
22.06.2020,Alanyaspor,Deplasman,2,1,2,1,Berabere,%47,41,13,15,3,2,371,296,"%79,8",10,3,12,6,3,3,0,"2,60",19,15,27,16,1,0,1
27.06.2020,Ankaragücü,Ev Sahibi,1,1,1,0,Berabere,%60,85,31,16,4,2,437,351,"%80,3",17,6,7,2,3,2,0,"1,38",17,16,10,14,4,0,0
5.07.2020,Galatasaray,Deplasman,3,1,1,0,Galip,%55,53,13,8,2,5,482,422,"%87,6",20,4,10,5,3,2,0,"1,60",17,8,9,16,3,0,0
8.07.2020,Antalyaspor,Ev Sahibi,2,2,2,1,Berabere,%59,52,10,7,1,4,491,415,"%84,5",22,7,15,3,8,4,1,"2,22",24,7,17,14,1,0,0
13.07.2020,Denizlispor,Deplasman,1,1,2,0,Mağlup,%59,44,12,13,1,9,484,412,"%85,1",21,4,23,5,11,7,2,"2,99",32,13,18,20,3,0,0
19.07.2020,Konyaspor,Ev Sahibi,3,1,4,1,Mağlup,%59,34,12,8,1,5,556,497,"%89,4",18,5,16,7,6,3,0,"1,94",31,8,6,15,2,0,0
25.07.2020,Kayserispor,Deplasman,2,0,1,0,Galip,%48,59,12,6,0,5,421,365,"%86,7",20,7,16,8,4,4,1,"2,80",25,6,17,14,1,0,0
12.08.2018,Başakşehir,Deplasman,0,0,2,1,Mağlup,%48,45,7,13,1,2,416,349,"%83,9",11,2,10,0,8,2,0,"0,72",13,13,20,15,2,0,0
17.08.2018,Sivasspor,Ev Sahibi,3,3,1,1,Galip,%41,61,15,7,8,8,345,282,"%81,7",14,3,11,8,2,1,0,"2,05",18,7,16,12,1,0,0
25.08.2018,Ankaragücü,Deplasman,2,1,2,1,Berabere,%62,46,15,14,0,9,500,410,"%82,0",21,5,9,7,2,0,0,"1,08",18,14,23,13,2,0,0
1.09.2018,Galatasaray,Ev Sahibi,4,3,0,0,Galip,%62,48,14,11,1,1,594,512,"%86,2",12,2,13,6,6,1,0,"1,44",17,11,26,10,2,0,0
17.09.2018,Alanyaspor,Deplasman,0,0,1,1,Mağlup,%65,65,15,12,2,6,549,446,"%81,2",27,4,11,5,5,1,1,"1,05",21,12,23,9,2,0,0
22.09.2018,Göztepe,Ev Sahibi,1,0,2,2,Mağlup,%66,55,16,11,2,4,575,482,"%83,8",25,6,13,5,6,2,1,"2,39",22,11,6,13,2,0,0
29.09.2018,Kasımpaşa,Ev Sahibi,4,1,2,2,Galip,%56,43,16,16,5,7,437,349,"%79,9",21,4,19,7,8,4,2,"1,88",24,16,31,14,2,0,0
7.10.2018,Akhisarspor,Deplasman,3,2,1,0,Galip,%51,46,12,11,2,5,422,356,"%84,4",16,4,10,4,4,2,0,"1,84",14,11,24,16,3,0,0
22.10.2018,Erzurumspor FK,Ev Sahibi,0,0,0,0,Berabere,%55,52,15,8,5,7,428,348,"%81,3",29,6,13,1,7,5,1,"1,51",20,8,16,10,1,0,0
27.10.2018,Antalyaspor,Deplasman,1,1,1,1,Berabere,%56,57,12,8,4,3,512,422,"%82,4",22,5,10,4,4,2,1,"1,41",21,8,14,15,1,0,0
4.11.2018,Bursaspor,Ev Sahibi,1,1,1,0,Berabere,%49,54,12,7,3,3,453,352,"%77,7",18,3,18,6,9,3,0,"1,93",21,7,23,16,2,0,0
9.11.2018,Yeni Malatyaspor,Deplasman,0,0,5,2,Mağlup,%66,44,16,8,1,2,557,480,"%86,2",23,4,15,5,7,3,0,"1,74",30,8,8,7,1,0,0
25.11.2018,Fenerbahçe,Ev Sahibi,2,0,1,0,Galip,%55,55,16,11,3,6,438,361,"%82,4",22,4,26,8,12,6,2,"2,77",39,11,22,11,3,0,0
1.12.2018,Kayserispor,Deplasman,2,0,0,0,Galip,%46,60,23,3,0,5,354,267,"%75,4",12,2,18,7,9,2,2,"1,63",25,3,17,16,1,0,0
8.12.2018,Konyaspor,Ev Sahibi,3,0,0,0,Galip,%62,44,17,12,0,5,568,479,"%84,3",25,4,18,6,4,8,0,"2,78",19,12,10,13,2,0,0
16.12.2018,Beşiktaş,Deplasman,2,1,2,0,Berabere,%38,58,25,12,0,8,297,197,"%66,3",14,2,14,7,6,1,1,"1,45",25,12,21,14,1,0,0
23.12.2018,Ç. Rizespor,Ev Sahibi,4,1,1,0,Galip,%50,47,19,11,3,6,418,335,"%80,1",13,1,17,5,6,6,0,"1,33",23,11,15,19,4,0,0
20.01.2019,Başakşehir,Ev Sahibi,2,0,4,2,Mağlup,%49,53,14,14,1,8,425,340,"%80,0",23,8,20,10,6,4,1,"1,38",23,14,9,17,3,0,0
27.01.2019,Sivasspor,Deplasman,1,0,1,0,Berabere,%49,73,18,10,2,5,426,336,"%78,9",15,3,15,6,5,4,2,"1,02",28,10,24,14,1,0,0
2.02.2019,Ankaragücü,Ev Sahibi,1,1,0,0,Galip,%59,64,21,8,2,2,448,367,"%81,9",10,4,21,8,8,5,0,"2,55",36,8,17,19,4,0,0
10.02.2019,Galatasaray,Deplasman,1,1,3,2,Mağlup,%38,62,12,16,0,9,324,257,"%79,3",21,3,14,4,5,5,0,"1,93",27,16,22,12,1,0,0
17.02.2019,Alanyaspor,Ev Sahibi,0,0,2,0,Mağlup,%61,74,20,20,2,4,553,454,"%82,1",18,1,13,2,3,8,1,"1,69",32,20,13,19,1,0,0
22.02.2019,Göztepe,Deplasman,3,1,1,0,Galip,%45,57,18,13,0,3,401,322,"%80,3",11,3,12,6,5,1,0,"1,21",16,13,41,9,1,0,0
4.03.2019,Kasımpaşa,Deplasman,2,2,2,0,Berabere,%48,64,17,18,0,1,501,409,"%81,6",7,2,10,5,5,0,0,"0,84",16,18,21,12,2,0,0
9.03.2019,Akhisarspor,Ev Sahibi,2,0,1,0,Galip,%59,62,11,10,1,7,489,403,"%82,4",20,5,17,8,8,1,2,"3,29",29,10,10,20,5,0,0
16.03.2019,Erzurumspor FK,Deplasman,1,0,0,0,Galip,%47,49,13,11,2,4,392,308,"%78,6",13,5,13,3,10,0,1,"1,67",26,11,14,13,3,0,0
5.04.2019,Antalyaspor,Ev Sahibi,4,1,1,1,Galip,%61,58,9,13,1,8,530,445,"%84,0",31,8,21,7,7,7,1,"3,10",38,13,11,12,1,0,0
12.04.2019,Bursaspor,Deplasman,1,0,0,0,Galip,%47,67,19,11,1,7,344,247,"%71,8",18,7,11,3,6,2,1,"2,28",19,11,29,11,3,0,0
20.04.2019,Yeni Malatyaspor,Ev Sahibi,2,1,1,1,Galip,%61,61,15,12,1,7,535,472,"%88,2",23,4,20,8,8,4,1,"2,35",34,12,17,13,2,0,0
27.04.2019,Fenerbahçe,Deplasman,1,1,1,0,Berabere,%43,83,28,13,1,2,360,270,"%75,0",7,3,17,5,6,6,1,"1,78",11,13,34,20,2,0,0
06.05.2019,Kayserispor,Ev Sahibi,4,2,2,1,Galip,%55,77,29,8,1,5,497,404,"%81,3",11,1,20,7,8,5,1,"2,36",29,8,22,15,2,0,0
12.05.2019,Konyaspor,Deplasman,2,1,2,2,Berabere,%62,48,15,9,2,5,535,451,"%84,3",17,6,19,6,9,4,2,"3,20",22,9,7,11,1,0,0
18.05.2019,Beşiktaş,Ev Sahibi,2,0,1,0,Galip,%42,55,14,20,2,7,372,301,"%80,9",16,3,19,8,10,1,1,"1,67",23,20,16,12,2,0,0
24.05.2019,Ç. Rizespor,Deplasman,3,3,2,1,Galip,%45,49,15,13,1,6,404,326,"%80,7",14,7,21,8,7,6,2,"1,78",33,13,12,6,1,0,0
13.08.2017,Konyaspor,Ev Sahibi,2,1,1,1,Galip,%51,58,16,13,3,1,330,236,"%71,5",13,5,14,6,5,3,0,0,20,13,23,20,4,0,0
20.08.2017,Fenerbahçe,Deplasman,2,1,2,1,Berabere,%38,71,27,19,2,9,272,179,"%65,8",17,4,4,2,2,0,0,0,8,19,30,28,4,0,0
26.08.2017,Göztepe,Deplasman,2,2,3,2,Mağlup,%60,54,17,6,1,4,504,386,"%76,6",20,6,15,3,9,3,1,0,22,6,28,18,4,0,0
